"seconds_passed","temp"
2143,3.44
2143,3.47
2144,3.52
2145,3.54
2146,3.51
2147,3.57
2148,3.64
2148,3.41
2149,3.39
2150,3.38
2151,3.52
2152,3.53
2153,3.35
2153,3.51
2154,3.51
2155,3.51
2156,3.41
2157,3.6
2158,3.4
2158,3.49
2159,3.3
2200,3.61
2201,3.5
2202,3.54
2202,3.71
2203,3.52
2204,3.36
2205,3.44
2206,3.48
2207,3.49
2207,3.59
2208,3.51
2209,3.53
2210,3.52
2211,3.54
2212,3.62
2212,3.46
2213,3.55
2214,3.43
2215,3.54
2216,3.48
2217,3.75
2217,3.72
2218,3.4
2219,3.51
2220,3.53
2221,3.46
2222,3.5
2222,3.49
2223,3.62
2224,3.45
2225,3.76
2226,3.42
2226,3.43
2227,3.53
2228,3.55
2229,3.52
2230,3.45
2231,3.48
2231,3.56
2232,3.59
2233,3.54
2234,3.55
2235,3.57
2236,3.46
2236,3.34
2237,3.37
2238,3.56
2239,3.37
2240,3.46
2241,3.57
2241,3.54
2242,3.45
2243,3.52
2244,3.56
2245,3.61
2246,3.52
2246,3.51
2247,3.28
2248,3.44
2249,3.46
2250,3.45
2251,3.41
2251,3.47
2252,3.37
2253,3.74
2254,3.71
2255,3.57
2255,3.37
2256,3.61
2257,3.54
2258,3.41
2259,3.43
2300,3.61
2300,3.54
2301,3.52
2302,3.65
2303,3.61
2304,3.6
2305,3.39
2305,3.63
2306,3.61
2307,3.55
2308,3.54
2309,3.47
2310,3.51
2310,3.32
2311,3.47
2312,3.59
2313,3.52
2314,3.47
2315,3.5
2315,3.59
2316,3.59
2317,3.54
2318,3.52
2319,3.5
2319,3.39
2320,3.61
2321,3.51
2322,3.37
2323,3.46
2324,3.35
2324,3.54
2325,3.51
2326,3.73
2327,3.55
2328,3.6
2329,3.41
2329,3.61
2330,3.63
2331,3.44
2332,3.6
2333,3.47
2334,3.44
2334,3.54
2335,3.5
2336,3.67
2337,3.38
2338,3.53
2339,3.65
2339,3.6
2340,3.45
2341,3.55
2342,3.63
2343,3.43
2344,3.63
2344,3.47
2345,3.63
2346,3.55
2347,3.48
2348,3.35
2348,3.43
2349,3.51
2350,3.52
2351,3.58
2352,3.53
2353,3.51
2353,3.61
2354,3.46
2355,3.52
2356,3.54
2357,3.72
2358,3.6
2358,3.58
2359,3.47
2400,3.5
2401,3.46
2402,3.52
2403,3.6
2403,3.46
2404,3.48
2405,3.61
2406,3.51
2407,3.55
2408,3.45
2408,3.47
2409,3.52
2410,3.54
2411,3.55
2412,3.48
2412,3.64
2413,3.47
2414,3.65
2415,3.2
2416,3.5
2417,3.6
2417,3.59
2418,3.48
2419,3.56
2420,3.5
2421,3.53
2422,3.53
2422,3.6
2423,3.56
2424,3.58
2425,3.55
2426,3.54
2427,3.38
2427,3.45
2428,3.5
2429,3.62
2430,3.5
2431,3.49
2432,3.43
2432,3.54
2433,3.56
2434,3.59
2435,3.7
2436,3.52
2437,3.54
2437,3.6
2438,3.52
2439,3.56
2440,3.5
2441,3.53
2441,3.42
2442,3.47
2443,3.53
2444,3.61
2445,3.58
2446,3.43
2446,3.36
2447,3.58
2448,3.54
2449,3.59
2450,3.5
2451,3.55
2451,3.51
2452,3.38
2453,3.56
2454,3.47
2455,3.38
2456,3.36
2456,3.6
2457,3.51
2458,3.62
2459,3.47
2500,3.6
2501,3.5
2501,3.5
2502,3.67
2503,3.53
2504,3.54
2505,3.55
2505,3.62
2506,3.45
2507,3.67
2508,3.46
2509,3.44
2510,3.53
2510,3.55
2511,3.51
2512,3.42
2513,3.51
2514,3.49
2515,3.58
2515,3.58
2516,3.52
2517,3.49
2518,3.61
2519,3.38
2520,3.5
2520,3.44
2521,3.44
2522,3.49
2523,3.56
2524,3.62
2525,3.69
2525,3.58
2526,3.55
2527,3.5
2528,3.58
2529,3.49
2530,3.4
2530,3.54
2531,3.59
2532,3.47
2533,3.54
2534,3.57
2534,3.54
2535,3.41
2536,3.59
2537,3.48
2538,3.64
2539,3.41
2539,3.53
2540,3.53
2541,3.59
2542,3.58
2543,3.48
2544,3.55
2544,3.47
2545,3.49
2546,3.6
2547,3.56
2548,3.58
2549,3.58
2549,3.48
2550,3.51
2551,3.8
2552,3.39
2553,3.53
2554,3.37
2554,3.47
2555,3.46
2556,3.63
2557,3.26
2558,3.57
2558,3.52
2559,3.43
2600,3.54
2601,3.46
2602,3.49
2603,3.5
2603,3.62
2604,3.42
2605,3.53
2606,3.45
2607,3.51
2608,3.42
2608,3.57
2609,3.59
2610,3.49
2611,3.48
2612,3.56
2613,3.47
2613,3.5
2614,3.57
2615,3.67
2616,3.55
2617,3.51
2618,3.77
2618,3.53
2619,3.38
2620,3.57
2621,3.51
2622,3.46
2623,3.5
2623,3.49
2624,3.63
2625,3.54
2626,3.47
2627,3.47
2627,3.35
2628,3.61
2629,3.41
2630,3.62
2631,3.48
2632,3.49
2632,3.78
2633,3.45
2634,3.62
2635,3.53
2636,3.65
2637,3.53
2637,3.45
2638,3.58
2639,3.4
2640,3.69
2641,3.37
2642,3.56
2642,3.62
2643,3.46
2644,3.63
2645,3.69
2646,3.48
2647,3.39
2647,3.37
2648,3.44
2649,3.64
2650,3.39
2651,3.58
2651,3.55
2652,3.68
2653,3.75
2654,3.46
2655,3.45
2656,3.42
2656,3.64
2657,3.52
2658,3.56
2659,3.63
2700,3.6
2701,3.5
2701,3.52
2702,3.66
2703,3.44
2704,3.46
2705,3.55
2706,3.59
2706,3.67
2707,3.5
2708,3.55
2709,3.48
2710,3.55
2711,3.49
2711,3.43
2712,3.41
2713,3.48
2714,3.56
2715,3.71
2716,3.62
2716,3.57
2717,3.54
2718,3.53
2719,3.55
2720,3.66
2720,3.41
2721,3.46
2722,3.44
2723,3.54
2724,3.62
2725,3.52
2725,3.51
2726,3.63
2727,3.64
2728,3.44
2729,3.46
2730,3.44
2730,3.54
2731,3.49
2732,3.48
2733,3.51
2734,3.46
2735,3.5
2735,3.57
2736,3.71
2737,3.46
2738,3.58
2739,3.32
2740,3.77
2740,3.53
2741,3.62
2742,3.58
2743,3.57
2744,3.49
2744,3.59
2745,3.42
2746,3.67
2747,3.5
2748,3.52
2749,3.44
2749,3.6
2750,3.49
2751,3.54
2752,3.41
2753,3.68
2754,3.58
2754,3.54
2755,3.66
2756,3.48
2757,3.63
2758,3.69
2759,3.58
2759,3.55
2800,3.65
2801,3.67
2802,3.47
2803,3.57
2804,3.72
2804,3.73
2805,3.61
2806,3.61
2807,3.59
2808,3.58
2809,3.53
2809,3.64
2810,3.51
2811,3.45
2812,3.66
2813,3.69
2813,3.48
2814,3.53
2815,3.58
2816,3.56
2817,3.63
2818,3.5
2818,3.62
2819,3.5
2820,3.53
2821,3.59
2822,3.73
2823,3.56
2823,3.44
2824,3.52
2825,3.56
2826,3.55
2827,3.62
2828,3.58
2828,3.65
2829,3.71
2830,3.7
2831,3.52
2832,3.67
2833,3.67
2833,3.73
2834,3.57
2835,3.56
2836,3.65
2837,3.53
2837,3.34
2838,3.54
2839,3.61
2840,3.7
2841,3.54
2842,3.78
2842,3.6
2843,3.64
2844,3.62
2845,3.46
2846,3.4
2847,3.73
2847,3.54
2848,3.42
2849,3.57
2850,3.67
2851,3.53
2852,3.61
2852,3.63
2853,3.5
2854,3.6
2855,3.7
2856,3.57
2857,3.68
2857,3.54
2858,3.52
2859,3.58
2900,3.56
2901,3.57
2902,3.72
2902,3.58
2903,3.61
2904,3.71
2905,3.64
2906,3.39
2906,3.68
2907,3.7
2908,3.67
2909,3.57
2910,3.5
2911,3.59
2911,3.63
2912,3.62
2913,3.63
2914,3.54
2915,3.55
2916,3.61
2916,3.69
2917,3.57
2918,3.63
2919,3.57
2920,3.6
2921,3.57
2921,3.66
2922,3.61
2923,3.57
2924,3.41
2925,3.61
2926,3.74
2926,3.54
2927,3.68
2928,3.72
2929,3.55
2930,3.7
2930,3.63
2931,3.48
2932,3.74
2933,3.67
2934,3.67
2935,3.59
2935,3.7
2936,3.52
2937,3.72
2938,3.63
2939,3.62
2940,3.7
2940,3.54
2941,3.5
2942,3.56
2943,3.66
2944,3.94
2945,3.53
2945,3.54
2946,3.46
2947,3.63
2948,3.65
2949,3.42
2950,3.68
2950,3.74
2951,3.61
2952,3.6
2953,3.42
2954,3.55
2955,3.57
2955,3.71
2956,3.69
2957,3.66
2958,3.57
2959,3.65
2959,3.57
3000,3.57
3001,3.67
3002,3.61
3003,3.7
3004,3.52
3004,3.59
3005,3.69
3006,3.62
3007,3.69
3008,3.64
3009,3.82
3009,3.66
3010,3.68
3011,3.65
3012,3.48
3013,3.72
3014,3.58
3014,3.75
3015,3.67
3016,3.61
3017,3.71
3018,3.43
3019,3.73
3019,3.53
3020,3.56
3021,3.62
3022,3.56
3023,3.49
3023,3.61
3024,3.62
3025,3.63
3026,3.74
3027,3.65
3028,3.53
3028,3.67
3029,3.69
3030,3.58
3031,3.76
3032,3.57
3033,3.73
3033,3.62
3034,3.7
3035,3.66
3036,3.66
3037,3.74
3038,3.6
3038,3.62
3039,3.63
3040,3.62
3041,3.57
3042,3.73
3043,3.58
3043,3.67
3044,3.58
3045,3.57
3046,3.58
3047,3.71
3048,3.73
3048,3.49
3049,3.64
3050,3.66
3051,3.53
3052,3.63
3052,3.64
3053,3.53
3054,3.6
3055,3.68
3056,3.67
3057,3.55
3057,3.55
3058,3.45
3059,3.46
3100,3.8
3101,3.67
3102,3.61
3102,3.6
3103,3.74
3104,3.61
3105,3.67
3106,3.76
3107,3.75
3107,3.57
3108,3.65
3109,3.68
3110,3.58
3111,3.61
3112,3.6
3112,3.61
3113,3.73
3114,3.55
3115,3.53
3116,3.66
3116,3.67
3117,3.61
3118,3.6
3119,3.67
3120,3.72
3121,3.59
3121,3.69
3122,3.62
3123,3.63
3124,3.7
3125,3.68
3126,3.61
3126,3.59
3127,3.63
3128,3.67
3129,3.59
3130,3.63
3131,3.67
3131,3.55
3132,3.68
3133,3.73
3134,3.73
3135,3.62
3136,3.6
3136,3.64
3137,3.57
3138,3.62
3139,3.67
3140,3.61
3141,3.59
3141,3.6
3142,3.61
3143,3.65
3144,3.81
3145,3.62
3145,3.52
3146,3.68
3147,3.61
3148,3.63
3149,3.63
3150,3.77
3150,3.7
3151,3.78
3152,3.58
3153,3.64
3154,3.54
3155,3.56
3155,3.7
3156,3.7
3157,3.6
3158,3.51
3159,3.68
3200,3.63
3200,3.76
3201,3.68
3202,3.67
3203,3.68
3204,3.63
3205,3.7
3205,3.64
3206,3.52
3207,3.5
3208,3.62
3209,3.47
3210,3.74
3210,3.66
3211,3.58
3212,3.72
3213,3.62
3214,3.56
3214,3.58
3215,3.71
3216,3.68
3217,3.64
3218,3.58
3219,3.6
3219,3.6
3220,3.65
3221,3.66
3222,3.61
3223,3.69
3224,3.71
3224,3.54
3225,3.6
3226,3.69
3227,3.7
3228,3.68
3229,3.61
3229,3.55
3230,3.59
3231,3.58
3232,3.72
3233,3.54
3234,3.61
3234,3.55
3235,3.74
3236,3.66
3237,3.75
3238,3.57
3238,3.67
3239,3.74
3240,3.72
3241,3.59
3242,3.64
3243,3.66
3243,3.83
3244,3.76
3245,3.76
3246,3.65
3247,3.52
3248,3.76
3248,3.74
3249,3.69
3250,3.77
3251,3.51
3252,3.72
3253,3.65
3253,3.76
3254,3.72
3255,3.66
3256,3.59
3257,3.65
3258,3.74
3258,3.66
3259,3.68
3300,3.69
3301,3.72
3302,3.74
3303,3.7
3303,3.65
3304,3.73
3305,3.7
3306,3.7
3307,3.71
3307,3.69
3308,3.82
3309,3.81
3310,3.66
3311,3.68
3312,3.81
3312,3.75
3313,3.8
3314,3.79
3315,3.71
3316,3.71
3317,3.62
3317,3.77
3318,3.78
3319,3.72
3320,3.69
3321,3.84
3322,3.65
3322,3.83
3323,3.66
3324,3.84
3325,3.62
3326,3.69
3327,3.72
3327,3.75
3328,3.7
3329,3.72
3330,3.67
3331,3.64
3331,3.8
3332,3.65
3333,3.78
3334,3.75
3335,3.84
3336,3.79
3336,3.82
3337,3.71
3338,3.67
3339,3.65
3340,3.61
3341,3.89
3341,3.67
3342,3.72
3343,3.74
3344,3.9
3345,3.77
3346,3.8
3346,3.56
3347,3.69
3348,3.78
3349,3.73
3350,3.74
3351,3.6
3351,3.76
3352,3.77
3353,3.7
3354,3.91
3355,3.76
3356,3.59
3356,3.64
3357,3.75
3358,3.73
3359,3.8
3400,3.77
3400,3.75
3401,3.81
3402,3.73
3403,3.68
3404,3.74
3405,3.75
3405,3.73
3406,3.68
3407,3.81
3408,3.6
3409,3.74
3410,3.71
3410,3.77
3411,3.68
3412,3.75
3413,3.74
3414,3.78
3415,3.65
3415,3.79
3416,3.78
3417,3.79
3418,3.71
3419,3.8
3420,3.78
3420,3.82
3421,3.64
3422,3.71
3423,3.75
3424,3.81
3425,3.73
3425,3.76
3426,3.82
3427,3.67
3428,3.85
3429,3.72
3429,3.64
3430,3.73
3431,3.58
3432,3.79
3433,3.82
3434,3.76
3434,3.66
3435,3.7
3436,3.67
3437,3.68
3438,3.67
3439,3.68
3439,3.78
3440,3.82
3441,3.65
3442,3.81
3443,3.74
3444,3.89
3444,3.75
3445,3.7
3446,3.73
3447,3.92
3448,3.77
3449,3.76
3449,3.67
3450,3.58
3451,3.82
3452,3.69
3453,3.68
3453,3.85
3454,3.85
3455,3.72
3456,3.86
3457,3.69
3458,3.61
3458,3.76
3459,3.64
3500,3.77
3501,3.65
3502,3.82
3503,3.85
3503,3.64
3504,3.77
3505,3.74
3506,3.64
3507,3.82
3508,3.69
3508,3.8
3509,3.93
3510,3.69
3511,3.65
3512,3.71
3513,3.67
3513,3.59
3514,3.8
3515,3.75
3516,3.7
3517,3.63
3518,3.84
3518,3.92
3519,3.71
3520,3.68
3521,3.66
3522,3.61
3522,3.73
3523,3.67
3524,3.62
3525,3.67
3526,3.79
3527,3.7
3527,3.68
3528,3.74
3529,3.73
3530,3.72
3531,3.77
3532,3.88
3532,3.76
3533,3.49
3534,3.73
3535,3.82
3536,3.65
3537,3.79
3537,3.67
3538,3.67
3539,3.82
3540,3.65
3541,3.64
3542,3.72
3542,3.72
3543,3.72
3544,3.75
3545,3.68
3546,3.76
3546,3.66
3547,3.64
3548,3.62
3549,3.66
3550,3.84
3551,3.64
3551,3.75
3552,3.61
3553,3.73
3554,3.76
3555,3.76
3556,3.7
3556,3.91
3557,3.66
3558,3.7
3559,3.85
3600,3.74
3601,3.81
3601,3.78
3602,3.71
3603,3.92
3604,3.78
3605,4
3606,3.63
3606,3.73
3607,3.92
3608,3.79
3609,3.64
3610,3.84
3611,3.77
3611,3.74
3612,3.76
3613,3.82
3614,3.88
3615,3.92
3615,3.78
3616,3.88
3617,3.86
3618,3.76
3619,3.86
3620,3.92
3620,68.05
3621,69.55
3622,101.55
3623,98.48
3624,99.7
3625,108.01
3625,117.42
3626,121.26
3627,125.45
3628,137.65
3629,150.05
3630,166.56
3630,181.4
3631,194.85
3632,206.28
3633,216.54
3634,226.23
3635,234.86
3635,242.68
3636,250.21
3637,256.75
3638,263.01
3639,269.29
3639,274.76
3640,279.5
3641,284.32
3642,288.6
3643,292.6
3644,296.53
3644,299.94
3645,303.6
3646,306.89
3647,309.95
3648,312.27
3649,314.28
3649,316.34
3650,318.04
3651,319.65
3652,320.92
3653,321.86
3654,322.56
3654,324.22
3655,325.22
3656,326.52
3657,327.41
3658,328.07
3659,329.37
3659,329.88
3700,330.5
3701,331.69
3702,332.04
3703,332.59
3704,333.19
3704,333.5
3705,334.38
3706,334.46
3707,334.51
3708,335
3708,335.43
3709,335.84
3710,335.93
3711,335.95
3712,336.38
3713,336.41
3713,336.68
3714,337.18
3715,337.01
3716,337.11
3717,337.59
3718,337.19
3718,337.3
3719,337.56
3720,337.8
3721,337.86
3722,338
3723,338.18
3723,338.16
3724,338.31
3725,338
3726,338.18
3727,338.31
3728,338.28
3728,338.53
3729,338.32
3730,338.44
3731,338.29
3732,338.61
3733,337.9
3733,338.49
3734,337.45
3735,337.95
3736,338.49
3737,338.25
3737,338.24
3738,338.21
3739,338.34
3740,338.35
3741,338.82
3742,338.54
3742,338.86
3743,339.04
3744,339.15
3745,339.33
3746,338.59
3747,338.98
3747,339.08
3748,338.85
3749,339.43
3750,339.21
3751,339.3
3752,339.47
3752,339.59
3753,339.24
3754,339.06
3755,339.86
3756,340.26
3757,340.68
3757,341.03
3758,341.33
3759,341.29
3800,341.32
3801,340.79
3801,341.14
3802,341.2
3803,340.74
3804,341.26
3805,341.71
3806,342.48
3806,342.52
3807,343.5
3808,343.29
3809,343.5
3810,343.59
3811,343.94
3811,343.89
3812,343.79
3813,344.54
3814,344.54
3815,344.89
3816,344.48
3816,343.44
3817,343.32
3818,344.34
3819,343.33
3820,343.14
3821,342.92
3821,342.48
3822,342.51
3823,342.37
3824,342.54
3825,342.3
3826,342.08
3826,342.12
3827,342.32
3828,342.13
3829,342.9
3830,343.67
3830,344.01
3831,343.98
3832,344.17
3833,343.18
3834,342.93
3835,342.87
3835,342.8
3836,343.24
3837,342.85
3838,342.25
3839,342.38
3840,342.52
3840,342.03
3841,341.71
3842,341.9
3843,343.42
3844,342.87
3845,343.11
3845,343.74
3846,344.53
3847,344.83
3848,345.58
3849,346
3850,345.73
3850,346.17
3851,345.52
3852,345.13
3853,346.27
3854,345.91
3854,345.53
3855,344.94
3856,344.57
3857,344.48
3858,344.2
3859,344.67
3859,344.48
3900,344.47
3901,345.06
3902,344.64
3903,346.96
3904,345.35
3904,345.31
3905,345.56
3906,345.43
3907,346.29
3908,347.13
3909,347.64
3909,347.96
3910,348.45
3911,348.46
3912,347.76
3913,348.91
3914,349.22
3914,349.12
3915,349.21
3916,349.01
3917,348.87
3918,350.24
3919,350.97
3919,350.58
3920,350.28
3921,350.36
3922,350.02
3923,350.41
3923,350.63
3924,350.86
3925,352.47
3926,353.6
3927,354.01
3928,370.49
3928,371.2
3929,368.73
3930,368.89
3931,370.21
3932,371.82
3933,373.11
3933,375.96
3934,377.64
3935,381.28
3936,386.05
3937,394.35
3938,394.88
3938,402.99
3939,450.08
3940,432.4
3941,439.24
3942,485.27
3943,554.08
3943,554.71
3944,564.4
3945,574.02
3946,589.96
3947,638.07
3947,653.01
3948,687.29
3949,695.29
3950,727.62
3951,734.86
3952,727.39
3952,708.9
3953,654.98
3954,603.03
3955,566.76
3956,534.5
3957,513.39
3957,491.64
3958,470.31
3959,454.28
4000,438.97
4001,427.16
4002,415.67
4002,402.83
4003,391.45
4004,376.97
4005,363.26
4006,355.16
4007,346.37
4007,334.3
4008,322.61
4009,308.69
4010,299.92
4011,288.09
4012,279.21
4012,270.48
4013,262.97
4014,255.85
4015,247.84
4016,241.43
4016,236.15
4017,230.28
4018,224.83
4019,219.83
4020,217.17
4021,213.92
4021,211.27
4022,207.5
4023,205.08
4024,202.08
4025,200.18
4026,198.31
4026,195.06
4027,193.23
4028,190.05
4029,184.22
4030,176.58
4031,172.19
4031,168.76
4032,164.12
4033,159.77
4034,155.89
4035,151.81
4036,148.23
4036,144.97
4037,141.3
4038,137.11
4039,134.22
4040,131.07
4040,127.07
4041,123.68
4042,120.1
4043,116.33
4044,112.83
4045,109.87
4045,105.93
4046,103.16
4047,99.77
4048,96.27
4049,92.18
4050,89.84
4050,87.54
4051,84.78
4052,80.88
4053,77.14
4054,74.12
4055,70.07
4055,67.61
4056,64.76
4057,63.05
4058,60.81
4059,58.11
4100,56.17
4100,54.09
4101,51.76
4102,50.35
4103,49.2
4104,47.97
4105,46.91
4105,50.27
4106,52.08
4107,144.18
4108,177.67
4109,169.68
4109,164.78
4110,166.82
4111,182.82
4112,182.33
4113,184.71
4114,188.85
4114,197.1
4115,206.12
4116,213.47
4117,217.32
4118,222.34
4119,225.5
4119,226.44
