"seconds_passed","temp"
4120,229.06
4121,246.3
4122,251.11
4123,236.01
4124,225.4
4124,212.4
4125,201.4
4126,190.42
4127,180.71
4128,171.5
4129,164.3
4129,156.21
4130,149.62
4131,142.97
4132,137.11
4133,137.19
4133,135.12
4134,136.55
4135,130.35
4136,123.33
4137,117.86
4138,113.57
4138,108.55
4139,103.24
4140,98.72
4141,95.01
4142,90.12
4143,86.3
4143,82.73
4144,79.81
4145,77.28
4146,75.37
4147,71.72
4148,68.95
4148,66.59
4149,63.8
4150,61.79
4151,59.54
4152,57.74
4153,55.83
4153,55.63
4154,53.86
4155,52.32
4156,51.08
4157,49.35
4158,47.23
4158,45.45
4159,44.28
4200,42.54
4201,41.79
4202,40.8
4202,40.15
4203,39.42
4204,38.81
4205,38.3
4206,37.49
4207,37.21
4207,37.03
4208,36.04
4209,35.58
4210,35.23
4211,34.67
4212,34.27
4212,33.99
4213,33.24
4214,32.92
4215,32.34
4216,31.8
4217,31.38
4217,31.27
4218,30.57
4219,30.28
4220,30.5
4221,29.54
4222,29.27
4222,28.92
4223,28.69
4224,28.54
4225,28.24
4226,27.98
4226,27.94
4227,27.63
4228,27.42
4229,27.12
4230,26.78
4231,26.7
4231,26.55
4232,26.21
4233,25.99
4234,26.29
4235,25.59
4236,25.34
4236,25.23
4237,25.02
4238,24.98
4239,24.5
4240,24.18
4241,24.18
4241,25.49
4242,26.09
4243,26.24
4244,25.04
4245,24.45
4246,24.21
4246,24.18
4247,23.73
4248,23.7
4249,23.53
4250,23.14
4250,23.27
4251,23.58
4252,24.22
4253,23.99
4254,23.84
4255,23.32
4255,23.18
4256,22.74
4257,22.55
4258,22.43
4259,22.43
4300,22.08
4300,22.26
4301,22.09
4302,21.99
4303,21.78
4304,21.88
4305,21.69
4305,21.86
4306,21.61
4307,21.65
4308,21.58
4309,20.64
4310,20.87
4310,20.36
4311,20.27
4312,20.18
4313,20.35
4314,20.15
4315,20.22
4315,20.82
4316,20.76
4317,20.59
4318,20.62
4319,20.29
4319,20.32
4320,19.98
4321,20.02
4322,19.85
4323,19.62
4324,19.68
4324,19.59
4325,19.79
4326,19.56
4327,19.69
4328,19.44
4329,19.89
4329,20.51
4330,20.14
4331,20.15
4332,19.83
4333,19.53
4334,19.33
4334,19.35
4335,19.2
4336,19.49
4337,19.28
4338,19.37
4339,19.31
4339,19.46
4340,19.5
4341,28.23
4342,24.51
4343,24.17
4343,22.38
4344,28.78
4345,27.94
4346,26.61
4347,25.64
4348,25.24
4348,25
4349,25.05
4350,24.86
4351,25.02
4352,24.92
4353,24.77
4353,25
4354,24.62
4355,24.67
4356,24.53
4357,24.91
4358,24.91
4358,24.05
4359,24.27
4400,24.37
4401,24.63
4402,24.53
4403,24.49
4403,24.28
4404,24.3
4405,24.21
4406,24.23
4407,24.14
4408,24.06
4408,23.7
4409,23.78
4410,23.81
4411,23.56
4412,23.73
4412,23.38
4413,23.4
4414,23.26
4415,23.28
4416,22.95
4417,23.27
4417,23.22
4418,23.24
4419,23.4
4420,23.18
4421,23.13
4422,23.17
4422,23.21
4423,22.99
4424,23.19
4425,23.09
4426,23.2
4427,22.93
4427,22.92
4428,22.75
4429,22.96
4430,22.73
4431,22.89
4432,22.84
4432,22.57
4433,22.61
4434,22.59
4435,22.65
4436,22.61
4437,22.54
4437,22.49
4438,22.26
4439,22.51
4440,22.29
4441,22.41
4441,22.57
4442,22.25
4443,22.81
4444,22.61
4445,22.54
4446,22.8
4446,22.59
4447,22.43
4448,22.49
4449,22.38
4450,22.34
4451,22.33
4451,22.15
4452,22.04
4453,22.11
4454,22.23
4455,22.28
4456,22.16
4456,22.19
4457,22.04
4458,22.09
4459,22.16
4500,22.15
4501,21.96
4501,21.97
4502,22.02
4503,22.15
4504,22
4505,22.17
4505,22.28
4506,22.17
4507,22.15
4508,22.26
4509,22.5
4510,22.28
4510,22.35
4511,22.35
4512,22.15
4513,22.48
4514,22.23
4515,22.05
4515,22.2
4516,22.14
4517,21.96
4518,22.08
4519,22.09
4520,22.02
4520,22.03
4521,21.96
4522,21.99
4523,22.04
4524,21.81
4525,21.9
4525,21.94
4526,21.99
4527,21.83
4528,21.86
4529,21.79
4530,21.71
4530,21.64
4531,21.61
4532,21.73
4533,21.69
4534,21.75
4534,21.57
4535,21.56
4536,21.56
4537,21.5
4538,21.41
4539,21.3
4539,21.44
4540,21.38
4541,21.57
4542,21.12
4543,21.31
4544,21.18
4544,21.2
4545,21.36
4546,21.22
4547,21.18
4548,21.13
4549,21.05
4549,21.09
4550,21.3
4551,20.92
4552,21.1
4553,21.09
4554,21.02
4554,21.12
4555,20.88
4556,20.96
4557,21.01
4558,20.88
4558,20.73
4559,20.99
4600,20.99
4601,20.75
4602,20.77
4603,20.78
4603,20.84
4604,20.67
4605,20.63
4606,20.56
4607,20.6
4608,20.66
4608,20.47
4609,20.65
4610,20.59
4611,20.37
4612,20.52
4613,20.58
4613,20.33
4614,20.56
4615,20.4
4616,20.32
4617,20.37
4618,20.41
4618,20.21
4619,20.39
4620,19.72
4621,19.86
4622,19.99
4623,19.88
4623,19.96
4624,19.74
4625,19.74
4626,19.68
4627,19.85
4627,19.78
4628,19.74
4629,19.71
4630,19.67
4631,19.76
4632,19.64
4632,19.74
4633,19.77
4634,19.69
4635,19.58
4636,19.88
4637,19.74
4637,19.65
4638,19.44
4639,19.49
4640,19.45
4641,19.51
4642,19.47
4642,19.44
4643,19.63
4644,19.51
4645,19.57
4646,19.43
4647,19.54
4647,19.43
4648,19.65
4649,19.75
4650,19.56
4651,19.69
4651,19.48
4652,19.56
4653,19.59
4654,19.72
4655,19.57
4656,19.61
4656,19.49
4657,19.49
4658,19.58
4659,19.42
4700,19.29
4701,19.58
4701,19.4
4702,19.5
4703,19.52
4704,19.16
4705,19.3
4706,19.51
4706,19.46
4707,19.29
4708,19.29
4709,19.42
4710,19.26
4711,19.39
4711,19.35
4712,19.33
4713,19.28
4714,19.3
4715,19.24
4716,19.19
4716,19.09
4717,19.18
4718,19.17
4719,19.14
4720,19.1
4720,19.17
4721,19.34
4722,19.22
4723,19.42
4724,19.13
4725,19.3
4725,19.42
4726,19.09
4727,19.2
4728,19.09
4729,19.04
4730,19.21
4730,19.18
4731,19.12
4732,19.13
4733,19.06
4734,19.15
4735,19.11
4735,19.15
4736,18.92
4737,19.23
4738,18.94
4739,18.85
4740,19
4740,19.17
4741,18.89
4742,19.05
4743,18.92
4744,18.98
4744,18.89
4745,18.87
4746,19.07
4747,18.9
4748,18.83
4749,18.83
4749,18.89
4750,18.58
4751,18.74
4752,18.88
4753,18.96
4754,18.96
4754,18.81
4755,18.85
4756,18.8
4757,18.76
4758,18.79
4759,18.96
4759,18.79
4800,18.73
4801,18.73
4802,18.9
4803,18.79
4804,18.84
4804,18.82
4805,18.82
4806,18.87
4807,18.67
4808,18.65
4809,18.79
4809,18.65
4810,18.71
4811,18.74
4812,18.7
4813,18.69
4813,18.66
4814,18.71
4815,18.65
4816,18.66
4817,18.65
4818,18.54
4818,18.55
4819,18.7
4820,18.44
4821,18.58
4822,18.55
4823,18.35
4823,18.44
4824,18.49
4825,18.7
4826,18.52
4827,18.55
4828,18.39
4828,18.42
4829,18.6
4830,18.72
4831,18.54
4832,18.47
4833,18.52
4833,18.34
4834,18.39
4835,18.4
4836,18.42
4837,18.5
4837,18.19
4838,18.36
4839,18.42
4840,18.37
4841,18.41
4842,18.33
4842,18.36
4843,18.43
4844,18.4
4845,18.25
4846,18.38
4847,18.34
4847,18.34
4848,18.24
4849,18.39
4850,18.37
4851,18.32
4852,18.25
4852,18.19
4853,18.39
4854,18.31
4855,18.09
4856,18.44
4857,18.19
4857,18.13
4858,18.23
4859,18.28
4900,18.26
4901,18.26
4902,18.19
4902,18.28
4903,18.26
4904,18.26
4905,18.29
4906,18.19
4906,18.24
4907,18.25
4908,18.27
4909,18.34
4910,18.22
4911,18.23
4911,18.19
4912,18.09
4913,18.22
4914,18.07
4915,18.13
4916,18.26
4916,18.1
4917,18.14
4918,18.29
4919,18.14
4920,18.08
4921,18.23
4921,18.13
4922,18.23
4923,18.16
4924,18.12
4925,18.08
4926,18.11
4926,18.13
4927,18.07
4928,18.03
4929,18.03
4930,17.89
4930,18.08
4931,17.91
4932,18.05
4933,18.12
4934,18.01
4935,17.95
4935,17.95
4936,18.09
4937,17.88
4938,17.87
4939,17.86
4940,18.07
4940,17.96
4941,18.05
4942,17.98
4943,17.95
4944,17.82
4945,17.83
4945,17.87
4946,17.99
4947,17.86
4948,18
4949,18.08
4950,17.99
4950,18.02
4951,17.95
4952,18.02
4953,17.91
4954,17.94
4955,17.96
4955,17.99
4956,17.9
4957,17.9
4958,17.77
4959,17.87
4959,17.93
5000,17.75
5001,17.98
5002,17.85
5003,17.8
5004,17.82
5004,17.82
5005,17.87
5006,17.82
5007,17.8
5008,17.64
5009,17.86
5009,17.79
5010,17.73
5011,17.85
5012,17.86
5013,17.75
5014,17.84
5014,17.86
5015,17.82
5016,17.84
5017,17.71
5018,17.82
5019,17.66
5019,17.66
5020,17.77
5021,17.79
5022,17.71
5023,17.83
5024,17.94
5024,17.92
5025,17.76
5026,17.61
5027,17.57
5028,17.74
5028,17.87
5029,17.73
5030,17.78
5031,18.01
5032,17.75
5033,17.73
5033,17.72
5034,17.74
5035,17.54
5036,17.58
5037,17.67
5038,17.8
5038,17.72
5039,17.66
5040,17.67
5041,17.66
5042,17.71
5043,17.6
5043,17.69
5044,17.7
5045,17.5
5046,17.71
5047,17.65
5048,17.66
5048,17.64
5049,17.57
5050,17.48
5051,17.71
5052,17.57
5052,17.7
5053,17.72
5054,17.71
5055,17.63
5056,17.71
5057,17.7
5057,17.83
5058,17.84
5059,17.71
5100,17.65
5101,17.68
5102,17.68
5102,17.67
5103,17.61
5104,17.62
5105,17.32
5106,17.49
5107,17.54
5107,17.56
5108,17.59
5109,17.46
5110,17.59
5111,17.52
5112,17.59
5112,17.48
5113,17.52
5114,17.54
5115,17.58
5116,17.44
5117,17.45
5117,17.6
5118,17.46
5119,17.39
5120,17.47
5121,17.54
5121,17.56
5122,17.57
5123,17.48
5124,17.44
5125,17.38
5126,17.52
5126,17.49
5127,17.39
5128,17.33
5129,17.43
5130,17.46
5131,17.43
5131,17.41
5132,17.38
5133,17.52
5134,17.46
5135,17.43
5136,17.67
5136,17.35
5137,17.4
5138,17.34
5139,17.53
5140,17.45
5141,17.4
5141,17.61
5142,17.51
5143,17.44
5144,17.33
5145,17.56
5145,17.32
5146,17.4
5147,17.33
5148,17.28
5149,17.38
5150,17.3
5150,17.43
5151,17.24
5152,17.4
5153,17.35
5154,17.33
5155,17.46
5155,17.39
5156,17.39
5157,17.46
5158,17.39
5159,17.35
5200,17.36
5200,17.41
5201,17.42
5202,17.26
5203,17.4
5204,17.51
5205,17.41
5205,17.32
5206,17.36
5207,17.36
5208,17.21
5209,17.29
5210,17.2
5210,17.25
5211,17.42
5212,17.23
5213,17.07
5214,17.16
5214,17.24
5215,17.23
5216,17.27
5217,17.3
5218,17.17
5219,17.19
5219,17.3
5220,17.18
5221,17.21
5222,17.05
5223,17.17
5224,17.08
5224,17.24
5225,17.28
5226,17.22
5227,17.36
5228,17.16
5229,17.18
5229,17.01
5230,17.22
5231,17.16
5232,17.23
5233,17.2
5234,17.18
5234,17.29
5235,17.04
5236,17.12
5237,17.14
5238,17.19
5238,17.09
5239,17.1
5240,17.11
5241,17.26
5242,17.36
5243,17.21
5243,17.28
5244,17.4
5245,17.29
5246,17.35
5247,17.27
5248,17.28
5248,17.2
5249,17.22
5250,17.16
5251,17.2
5252,17.07
5253,17.05
5253,17.08
5254,17.19
5255,17.12
5256,17.19
5257,17.19
5258,17.16
5258,17.05
5259,17.31
5300,17.07
5301,17.23
5302,17.08
5303,17.09
5303,17.04
5304,17.01
5305,16.96
5306,16.95
5307,17.14
5307,16.99
5308,17.01
5309,17.06
5310,17.04
5311,17.18
5312,17.07
5312,16.93
5313,16.78
5314,16.91
5315,16.9
5316,17.04
5317,16.87
5317,17
5318,17.03
5319,16.92
5320,16.89
5321,16.9
5322,16.87
5322,16.89
5323,16.93
5324,16.77
5325,16.72
5326,16.61
5327,16.82
5327,16.72
5328,16.69
5329,16.67
5330,16.77
5331,16.88
5332,16.94
5332,16.68
5333,16.84
5334,16.74
5335,16.6
5336,16.81
5336,16.74
5337,16.85
5338,16.74
5339,16.82
5340,16.83
5341,16.63
5341,16.83
5342,16.67
5343,16.61
5344,16.58
5345,16.61
5346,16.82
5346,16.9
5347,16.81
5348,16.93
5349,16.88
5350,16.87
5351,16.97
5351,16.91
5352,16.91
5353,16.82
5354,16.79
5355,16.97
5356,16.81
5356,16.75
5357,16.64
5358,16.91
5359,16.8
5400,16.75
5400,16.77
5401,16.73
5402,16.81
5403,16.63
5404,16.66
5405,16.65
5405,16.72
5406,16.72
5407,16.65
5408,16.63
5409,16.72
5410,16.73
5410,16.72
5411,16.69
5412,16.81
5413,16.77
5414,16.58
5415,16.68
5415,16.64
5416,16.59
5417,16.78
5418,16.68
5419,16.79
5420,16.61
5420,16.74
5421,16.67
5422,16.42
5423,16.69
5424,16.76
5425,16.64
5425,16.67
5426,16.67
5427,16.64
5428,16.63
5429,16.56
5429,16.41
5430,16.67
5431,16.55
5432,16.74
5433,16.64
5434,16.67
5434,16.6
5435,16.44
5436,16.54
5437,16.61
5438,16.54
5439,16.79
5439,16.47
5440,16.57
5441,16.55
5442,16.4
5443,16.6
5444,16.68
5444,16.52
5445,16.55
5446,16.39
5447,16.56
5448,16.44
5449,16.52
5449,16.42
5450,16.51
5451,16.48
5452,16.58
5453,16.48
5453,16.52
5454,16.44
5455,16.35
5456,16.46
5457,16.44
5458,16.49
5458,16.47
5459,16.47
5500,16.48
5501,16.38
5502,16.53
5503,16.49
5503,16.46
5504,16.58
5505,16.49
5506,16.59
5507,16.48
5508,16.68
5508,16.52
5509,16.52
5510,16.6
5511,16.68
5512,16.52
5513,16.43
5513,16.66
5514,16.46
5515,16.41
5516,16.48
5517,16.51
5518,16.4
5518,16.68
5519,16.59
5520,16.53
5521,16.42
5522,16.42
5522,16.59
5523,16.36
5524,16.35
5525,16.44
5526,16.41
5527,16.49
5527,16.35
5528,16.54
5529,16.49
5530,16.38
5531,16.47
5532,16.57
5532,16.47
5533,16.34
5534,16.55
5535,16.38
5536,16.45
5537,16.46
5537,16.36
5538,16.56
5539,16.56
5540,16.22
5541,16.32
5542,16.34
5542,16.31
5543,16.48
5544,16.48
5545,16.29
5546,16.31
5547,16.34
5547,16.2
5548,16.54
5549,16.35
5550,16.43
5551,16.34
5551,16.33
5552,16.33
5553,16.32
5554,16.25
5555,16.34
5556,16.28
5556,16.27
5557,16.48
5558,16.27
5559,16.34
5600,16.48
5601,16.42
5601,16.45
5602,16.3
5603,16.31
5604,16.29
5605,16.28
5606,16.17
5606,16.14
5607,16.23
5608,16.36
5609,16.37
5610,16.24
5611,16.29
5611,16.28
5612,16.27
5613,16.38
5614,16.47
5615,16.34
5615,16.33
5616,16.39
5617,16.42
5618,16.51
5619,16.13
5620,16.35
5620,16.31
5621,16.33
5622,16.35
5623,16.49
5624,16.22
5625,16.28
5625,16.37
5626,16.47
5627,16.44
5628,16.4
5629,16.43
5630,16.48
5630,16.38
5631,16.6
5632,16.5
5633,16.34
5634,16.39
5635,16.39
5635,16.44
5636,16.41
5637,16.45
5638,16.55
5639,16.36
5640,16.44
5640,16.47
5641,16.49
5642,16.61
5643,16.42
5644,16.48
5644,16.34
5645,16.4
5646,16.39
5647,16.41
5648,16.34
5649,16.27
5649,16.6
5650,16.39
5651,16.52
5652,16.31
5653,16.28
5654,16.44
5654,16.46
5655,16.4
5656,16.41
5657,16.54
5658,16.35
5659,16.46
5659,16.3
5700,16.37
5701,16.22
5702,16.46
5703,16.25
5704,16.35
5704,16.38
5705,16.23
5706,16.3
5707,16.32
5708,16.36
5708,16.45
5709,16.51
5710,16.38
5711,16.42
5712,16.44
5713,16.3
5713,16.34
5714,16.43
5715,16.44
5716,16.39
5717,16.53
5718,16.52
5718,16.56
5719,16.58
5720,16.35
5721,16.34
5722,16.57
5723,16.5
5723,16.53
5724,16.45
5725,16.47
5726,16.55
5727,16.45
5728,16.4
5728,16.52
5729,16.55
5730,16.36
5731,16.4
5732,16.4
5733,16.35
5733,16.53
5734,16.3
5735,16.33
5736,16.46
5737,16.4
5737,16.47
5738,16.3
5739,16.33
5740,16.31
5741,16.54
5742,16.38
5742,16.34
5743,16.26
5744,16.56
5745,16.39
5746,16.29
5747,16.23
5747,16.22
5748,16.22
5749,16.22
5750,16.09
5751,16.2
5752,16.46
5752,16.37
5753,16.32
5754,16.26
5755,16.26
5756,16.32
5757,16.03
5757,16.31
5758,16.29
5759,16.31
5800,16.28
5801,16.21
5801,16.31
5802,16.26
5803,16.42
5804,16.32
5805,16.33
5806,16.18
5806,16.1
5807,16.32
5808,16.28
5809,16.16
5810,16.02
5811,16.11
5811,16.25
5812,16.44
5813,16.15
5814,16.26
5815,16.38
5816,16.05
5816,16.14
5817,16.25
5818,16.37
5819,16.02
5820,16.25
5821,16.22
5821,16.19
5822,16.12
5823,16.17
5824,16.16
5825,16.14
5826,16.13
5826,16.29
5827,16.13
5828,16.32
5829,16.34
5830,16.25
5830,16.38
5831,16.21
5832,16.22
5833,16.32
5834,16.3
5835,16.34
5835,16.46
5836,16.46
5837,16.37
5838,16.3
5839,16.2
5840,16.27
5840,16.27
5841,16.39
5842,16.29
5843,16.37
5844,16.39
5845,16.55
5845,16.44
5846,16.37
5847,16.57
5848,16.51
5849,16.37
5850,16.23
5850,16.37
5851,16.5
5852,16.31
5853,16.42
5854,16.29
5854,16.25
5855,16.24
5856,16.46
5857,16.29
5858,16.34
5859,16.37
5859,16.32
5900,16.36
5901,16.51
5902,16.36
5903,16.47
5904,16.37
5904,16.33
5905,16.48
5906,16.43
5907,16.42
5908,16.48
5909,16.26
5909,16.5
5910,16.4
5911,16.52
5912,16.43
5913,16.43
5914,16.57
5914,16.21
5915,16.37
5916,16.47
5917,16.34
5918,16.25
5919,16.26
5919,16.35
5920,16.51
5921,16.24
5922,16.36
5923,16.53
5923,16.5
5924,16.36
5925,16.62
5926,16.48
5927,16.61
5928,16.53
5928,16.41
5929,16.41
5930,16.38
5931,16.53
5932,16.59
5933,16.36
5933,16.34
5934,16.57
5935,16.35
5936,16.47
5937,16.47
5938,16.54
5938,16.49
5939,16.59
5940,16.41
5941,16.53
5942,16.51
5943,16.45
5943,16.43
5944,16.47
5945,16.48
5946,16.25
5947,16.56
5948,16.5
5948,16.42
5949,16.38
5950,16.47
5951,16.42
5952,16.55
5952,16.48
5953,16.5
5954,16.45
5955,16.43
5956,16.51
5957,16.5
5957,16.34
5958,16.33
5959,16.38
10000,16.48
